Product Name,Sentiment,Brand Name,Price,Rating,name,Review Votes,Customer id,Order ID,Time,Reviews
Apple iPhone 4 32GB (Black) - AT&T,positive,Apple,99.99,4,AuthorMarcClark,0,5.69E+17,,,"I wouldn't have minded buying a phone with a dysfunctional charger, but I would have liked to know what I was purchasing upfront. Luckily, the charger of the phone I'm switching fits this phone - if not, I'd be a very unhappy man with a new phone and no charger. I do want to say everything else was perfect, and I appreciate the price."
Apple iPhone 4 32GB (Black) - AT&T,positive,Apple,99.99,4,designer_helen,0,5.69E+17,,,"It came in the mail at a good condition, was a little disappointed the USB cable and the wall plug wasn't included but overall it is good"
Apple iPhone 4 32GB (Black) - AT&T,negative,Apple,99.99,2,JEOKOO1,0,5.69E+17,,,i bought a new iphone online and the camera has a white shadow on the new phone and every pictures.
Apple iPhone 4 32GB (Black) - AT&T,positive,Apple,99.99,5,katieblanchb,0,5.69E+17,,,"The unlocked iphone works great internationally. I purchase it for a 2-yr assignment in Brazil and have to say it worked well, never had an issue."
Apple iPhone 4 32GB (Black) - AT&T,positive,Apple,99.99,4,SibleyStepsOut,0,5.69E+17,,,I purchased this with the honesty on the sellar that the phone was unlocked and it was not. It cost me additional $40.00 to get it unlocked.
Apple iPhone 4 32GB (Black) - AT&T,negative,Apple,99.99,1,JustinRosentha,10,5.69E+17,,,"The item was listed as ""like new"", but there were some problems. First, the ear speaker's filter is missing. Second, camera's flash does not work. I cannot understand how they call this item as ""like new"". However, I received %40 discount after buying this item because of these problems."
Apple iPhone 4 32GB (Black) - AT&T,positive,Apple,99.99,4,JustinRosentha,0,5.69E+17,,,"Got good deal for 32gb, but home button did not work. Had to pay to change the button. Overall the phone works. Battery last only a day on standby."
Apple iPhone 4 32GB (Black) - AT&T,neutral,Apple,99.99,3,billqamz,0,5.69E+17,,,It was good product but the accessories are not of good quality.the charger is not of good qualityphone has some issue like sound
Apple iPhone 4 32GB (Black) - AT&T,positive,Apple,99.99,4,rudinov,0,5.69E+17,,,It is really good condition and looks new. I like it. and I will recommend to my friends. Good one!
Apple iPhone 4 32GB (Black) - AT&T,positive,Apple,99.99,5,DestineMedia,0,5.69E+17,,,"Works good ,, as the product was as it was described. Works great . I do not have ATT but straight talk and its does not make no difference compared to ATT"
Apple iPhone 4 32GB (Black) - AT&T,neutral,Apple,99.99,3,DestineMedia,0,5.69E+17,,,It worked fine until i took pics with it. The back camera was scratched terribly. I had to pay 30bucks to change that.
Apple iPhone 4 32GB (Black) - AT&T,positive,Apple,99.99,5,DestineMedia,0,5.69E+17,,,"Phones were great and strongly recommend this customer. I am looking forward to buy these more ,not sure if there are more in the back stock."
Apple iPhone 4 32GB (Black) - AT&T,positive,Apple,99.99,5,ClassyMalick,0,5.69E+17,,,"so good!it's just a new iphone.And the Black Friday price is also amazing.It would be better if iphone 5 could be sold, haha"
Apple iPhone 4 32GB (Black) - AT&T,neutral,Apple,99.99,3,Ryancotter82,0,5.69E+17,,,"I ordered this for my boss and this product came very swiftly. Although some buttons aren't very responsive unless you press it down hard, there are no problems with the harddrive and it's how the item was described to be. He's happy with the phone and I would say this product and seller was very reliable."
Apple iPhone 4 32GB (Black) - AT&T,negative,Apple,99.99,1,willliu11,0,5.69E+17,,,"Got this on time it was new worked perfectly fine. I would so recommend this to whoever would like it.(Update) I had the phone less than a year and i had some issues. I did get the phone flashed so it could work under another network. After having it for a few months people would call me and i would pick up i could hear them, but they were not able to hear me. So I took it to and iphone repair shop over three times, the replaced the microphone and it still didn't work. I gave up and switch to another phone. Money down the drain on this one."
Apple iPhone 4 32GB (Black) - AT&T,positive,Apple,99.99,5,jrcoonley,0,5.69E+17,,,excelent
Apple iPhone 4 32GB (Black) - AT&T,positive,Apple,99.99,5,TheBigEasy5889,0,5.69E+17,,,great deal
Apple iPhone 4 32GB (Black) - AT&T,positive,Apple,99.99,5,EtihadNews,0,5.69E+17,,,good
Apple iPhone 4 32GB (Black) - AT&T,positive,Apple,99.99,4,MrDaftPrawn,0,5.69E+17,,,It came on time. It works great.. Thanks
Apple iPhone 4 32GB (Black) - AT&T,positive,Apple,99.99,5,BookerWoodfox,0,5.69E+17,,,Purchased it to use it as a secondary phone and it worked great. Now I only use it as a backup phone but I am glad I have a phone to go to in case of emergencies.
Apple iPhone 4 32GB (Black) - AT&T,negative,Apple,99.99,1,AllisonWooster,0,5.69E+17,,,Was defective. The keyboard started messing up. I could hold my finger just over the keyboard but not touch it and keys would press on their own.
Apple iPhone 4 32GB (Black) - AT&T,negative,Apple,99.99,1,AllisonWooster,0,5.69E+17,,,does not stay charged what a waist of money had to go back to my original phone not what I expected
Apple iPhone 4 32GB (Black) - AT&T,positive,Apple,99.99,5,skydivingblond,0,5.69E+17,,,omg i am so happy i found this phone i had one and the on and off button quit working on me and i was searching amazon and found one just like it and i received it fast thankyou so very much for the fast shipping
Apple iPhone 4 32GB (Black) - AT&T,negative,Apple,99.99,1,skydivingblond,0,5.69E+17,,,Don't work
Apple iPhone 4 32GB (Black) - AT&T,positive,Apple,99.99,5,brycecollins123,0,5.69E+17,,,Good quality and good price
Apple iPhone 4 32GB (Black) - AT&T,positive,Apple,99.99,5,karaackerman,0,5.69E+17,,,"Bought from Amazon Warehouse Deals. Phone came quickly, and I was surprised at the great condition it was in when I received it. The ""cosmetic damage"" was negligible to the point that it looked like a new phone, even though the condition was rated as ""good"". After a few hours of operation I noticed a significant problem with the home button and am sending it back. Going to try my luck with a different AWD iphone."
Apple iPhone 4 32GB (Black) - AT&T,neutral,Apple,99.99,3,si23vr858rb04,0,5.69E+17,,,Send it to my girlfriend to the Philippines and spent more to have it activated I thought it was unlocked I should have just bought it over there
Apple iPhone 4 32GB (Black) - AT&T,negative,Apple,99.99,1,FirefighterGeek,0,5.69E+17,,,"SHIPPED A 16 GB WITH A FAKE PAPER PRINTED 32 GB LABLE WITH A BARCODE AND A IMEI NUMBER, TOOK IT TO APPLE AND CONFIRMED IT WAS A 16 GB, AND ATT CONFIRMED THE BARCODE WAS NOT THERES AS THEY DO NOT BARCODE THEIR PHONES THEY USE APPLES ORIGONAL, DO NOT BUY!!!"
Apple iPhone 4 32GB (Black) - AT&T,positive,Apple,99.99,4,TheBigEasy5889,0,5.69E+17,,,So far I enjoy this device does everything I needed it to do. I would definitely keep shopping with amazon
Apple iPhone 4 32GB (Black) - AT&T,positive,Apple,99.99,5,TheBigEasy5889,0,5.69E+17,,,Product was in excellent condition. I ordered this to replace the not very user friendly android phone I had been using. I will never have anything but an iPhone from here on out.
Apple iPhone 4 32GB (Black) - AT&T,negative,Apple,99.99,2,FrancoIKU,0,5.69E+17,,,Fast shipping the item scratch a lot honme button not working wel a camera is not clear need change len
Apple iPhone 4 32GB (Black) - AT&T,positive,Apple,99.99,4,brycecollins123,0,5.69E+17,,,The phone is in great condition and didnt show much signs of wear and was exactly what i was looking for
Apple iPhone 4 32GB (Black) - AT&T,positive,Apple,99.99,4,karaackerman,0,5.69E+17,,,"It is very nice, only issue is it cannot be unlocked due to it is non-full price of purchase. I was told before, if I bought at&t, i can use t-mobile prepaid card. but because of the price, i cannot. Otherwise, this is very helpful cell phone. can you tell me how to recharge the money for each month? which phone number to call for at&t prepaid card? thanks"
Apple iPhone 4 32GB (Black) - AT&T,positive,Apple,99.99,5,skydivingblond,0,5.69E+17,,,Wife love her phone
Apple iPhone 4 32GB (Black) - AT&T,positive,Apple,99.99,5,dgruber1700,0,5.69E+17,,,"I could not afford a new iPhone 5 so I opted for a used iPhone 4 and it has been excellent so far. The main reason I got it is because of the apps I can use while traveling, birdwatching etc. I used to fumble when answering my phone, but now it is a lot easier...with just a slide action I answer it. The ring on off button is easy to use. Going to 2 different emails is easy. I am learning to deposit checks in my bank account. No more lost checks!"
Apple iPhone 4 32GB (Black) - AT&T,positive,Apple,99.99,5,TheBigEasy5889,0,5.69E+17,,,I got this phone for my grandaughter for Christmas. She loves it!
Apple iPhone 4 32GB (Black) - AT&T,positive,Apple,99.99,5,brycecollins123,0,5.69E+17,,,thanks
Apple iPhone 4 32GB (Black) - AT&T,positive,Apple,99.99,5,KON1200,0,5.69E+17,,,perfect
Apple iPhone 4 32GB (Black) - AT&T,negative,Apple,99.99,1,JtRoP,2,5.69E+17,,,this phone was sold as new worked for 3 mnths then stopped took it to the nearest apple store which was 3 hrs away for them to tell me it was a "frankinstien" meaning there were some apple parts an some that were not now NOBODY will help 300$ just gone
Apple iPhone 4 32GB (Black) - AT&T,negative,Apple,99.99,2,dgruber1700,0,5.69E+17,,,"It's not bad for the price, but there is lots of glitches in it! Another thing, it says it comes with a charger and it didn't! The only thing good about it is that it came quick!!"
Apple iPhone 4 32GB (Black) - AT&T,positive,Apple,99.99,5,GGouliak,0,5.69E+17,,,Good
Apple iPhone 4 32GB (Black) - AT&T,positive,Apple,99.99,4,MitFein,0,5.69E+17,,,"Iphone came in very good condition as described, but the charger was not working well. I had to get a new one. Besides that, everything was ok."
Apple iPhone 4 32GB (Black) - AT&T,positive,Apple,99.99,5,KON1200,0,5.69E+17,,,A++
Apple iPhone 4 32GB (Black) - AT&T,neutral,Apple,99.99,3,KON1200,0,5.69E+17,,,"Overall the phone works fine, but some of the buttons stick or don't work at times"
Apple iPhone 4 32GB (Black) - AT&T,negative,Apple,99.99,2,RogerSaintange,0,5.69E+17,,,did not function well - very disappointed in the product. not as described.
Apple iPhone 4 32GB (Black) - AT&T,neutral,Apple,99.99,3,JummyTV,0,5.69E+17,,,no comments
Apple iPhone 4 32GB (Black) - AT&T,positive,Apple,99.99,4,MitFein,0,5.69E+17,,,So far its being doing fine.
Apple iPhone 4 32GB (Black) - AT&T,positive,Apple,99.99,5,aliashmia,0,5.69E+17,,,I believe I bought this used for my son and it was in great working condition.
Apple iPhone 4 32GB (Black) - AT&T,negative,Apple,99.99,2,catiehorst,0,5.69E+17,,,I received the phone the day before I expected it and the condition was better than expected. But when placing phone calls the person on the other line can not hear you. I constantly breaks up. had to go back to old cell phone and looking to purchase another phone. the two stars are for the shipping time and appearance.
Apple iPhone 4 32GB (Black) - AT&T,positive,Apple,99.99,5,nonchalantCUNT,0,5.69E+17,,,Was worried about buying a used phone. I'm very happy with my purchase. Looks and works great! Definitely recommend it!
Apple iPhone 4 32GB (Black) - AT&T,positive,Apple,99.99,5,nonchalantCUNT,0,5.69E+17,,,"I love my new iphone, i arrived on time, nw i got all my apps onit. I can reach family and friend near or far"
Apple iPhone 4 32GB (Black) - AT&T,negative,Apple,99.99,1,SpedAdvocates,1,5.69E+17,,,"Purchased this product as new. Proximity sensor failed. Apple support told me this phone was purchased in 2011and had no factory warranty. Company will not do any replacement after 30 days, so beware. I have a phone that I cannot use for phone calls. I will not purchase from these people as they state the product is new, but it is not!,"
Apple iPhone 4 32GB (Black) - AT&T,positive,Apple,99.99,4,Drzah_,0,5.69E+17,,,Phone was brand new and worked great.. I also recieved it in 2 business days which was awesome because I paid for standard shipping..my only complaint is the price was a little ridiculous for an iPhone 4 so I'm rating the phone a 4
Apple iPhone 4 32GB (Black) - AT&T,positive,Apple,99.99,4,laacyyy,0,5.69E+17,,,Great phone
Apple iPhone 4 32GB (Black) - AT&T,positive,Apple,99.99,5,AndrewATZ,0,5.69E+17,,,Purchased several as gifts. They arrived on time and were in good condition as the Seller had described. Please note that none of these gift iphones were put on the carrier named. They went on the month to month plans offered at a major chain store that sold a package deal of buy the chip and get a month air time free. Many months later they are all working fine. And the low budget carrier service is even better than my personal 2-year contract carrier.I plan to purchase more of these as gifts soon.
Apple iPhone 4 32GB (Black) - AT&T,positive,Apple,99.99,5,courtneyx54,0,5.69E+17,,,awesome phone awesome seller!!!
Apple iPhone 4 32GB (Black) - AT&T,positive,Apple,99.99,4,SusetteAG,0,5.69E+17,,,Phone did freeze and went completely black for hours but was still on contaced apple support to figure out why and they told me how to fix the issue hopefully it doesnt happen again the phone itself is in very good condition besides this incident
